TIMESTAMP,Code,Year,DOY,HHMM,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
2021-08-28 23:40:00,29752,2021,240,2340,73.7,4.238,4.613,4.984,14.3,80.0,1010,0.0,0.0,3.609,2.27,366.38,-11.41,0,0,0,0,0,0,0,
2021-08-28 23:50:00,29753,2021,240,2350,72.35,3.094,3.444,3.793,14.3,79.99,1010,0.0,0.0,3.67,2.361,367.56,-10.23,0,0,0,0,0,0,0,
2021-08-29 00:00:00,29754,2021,241,0,69.98,3.197,3.563,3.927,14.3,79.94,1010,0.0,0.0,3.552,2.286,368.37,-9.42,0,0,0,0,0,0,0,
2021-08-29 00:10:00,29755,2021,241,10,73.81,3.803,4.158,4.526,14.34,79.89,1010,0.0,0.0,3.487,2.152,368.38,-9.94,0,0,0,0,0,0,0,
2021-08-29 00:20:00,29756,2021,241,20,64.8,3.129,3.507,3.916,14.4,79.85,1010,0.0,0.0,3.634,2.285,364.21,-14.11,0,0,0,0,0,0,0,
2021-08-29 00:30:00,29757,2021,241,30,69.75,3.916,4.342,4.748,14.4,79.9,1010,0.0,0.0,4.016,2.69,344.64,-33.68,0,0,0,0,0,0,0,
2021-08-29 00:40:00,29758,2021,241,40,67.59,3.236,3.645,4.042,14.3,80.1,1010,0.0,0.0,3.718,2.413,355.47,-22.32,0,0,0,0,0,0,0,
2021-08-29 00:50:00,29759,2021,241,50,68.7,3.857,4.233,4.597,14.3,80.1,1010,0.0,0.0,3.766,2.462,351.61,-26.18,0,0,0,0,0,0,0,
2021-08-29 01:00:00,29760,2021,241,100,67.09,3.532,3.92,4.288,14.3,80.3,1010,0.0,0.0,3.693,2.344,351.34,-26.45,0,0,0,0,0,0,0,
2021-08-29 01:10:00,29761,2021,241,110,71.77,3.367,3.787,4.212,14.3,80.7,1010,0.0,0.0,4.02,2.711,340.79,-36.47,0,0,0,0,0,0,0,
2021-08-29 01:20:00,29762,2021,241,120,65.65,3.38,3.805,4.212,14.2,81.4,1010,0.0,0.0,3.71,2.375,353.68,-23.58,0,0,0,0,0,0,0,
2021-08-29 01:30:00,29763,2021,241,130,59.51,3.607,4.079,4.559,14.2,81.8,1010,0.0,0.0,3.78,2.458,346.89,-29.85,0,0,0,0,0,0,0,
2021-08-29 01:40:00,29764,2021,241,140,61.83,3.336,3.773,4.188,14.14,82.0,1010,0.0,0.0,3.462,2.23,361.99,-14.75,0,0,0,0,0,0,0,
2021-08-29 01:50:00,29765,2021,241,150,64.49,3.305,3.692,4.064,14.19,81.9,1010,0.0,0.0,3.526,2.28,362.8,-14.46,0,0,0,0,0,0,0,
2021-08-29 02:00:00,29766,2021,241,200,68.6,3.103,3.467,3.824,14.2,81.8,1010,0.0,0.0,3.622,2.329,362.1,-15.16,0,0,0,0,0,0,0,
2021-08-29 02:10:00,29767,2021,241,210,71.97,3.244,3.636,3.999,14.24,81.4,1010,0.0,0.0,3.522,2.228,362.87,-14.39,0,0,0,0,0,0,0,
2021-08-29 02:20:00,29768,2021,241,220,72.87,2.873,3.247,3.6,14.3,81.2,1010,0.0,0.0,3.486,2.117,367.34,-10.45,0,0,0,0,0,0,0,
2021-08-29 02:30:00,29769,2021,241,230,73.34,3.16,3.489,3.818,14.3,81.2,1010,0.0,0.0,3.464,2.194,367.06,-10.73,0,0,0,0,0,0,0,
2021-08-29 02:40:00,29770,2021,241,240,72.93,3.693,4.086,4.472,14.33,81.2,1010,0.0,0.0,3.569,2.231,366.99,-11.33,0,0,0,0,0,0,0,
2021-08-29 02:50:00,29771,2021,241,250,76.26,3.544,3.933,4.346,14.3,81.3,1010,0.0,0.0,3.634,2.393,368.52,-9.8,0,0,0,0,0,0,0,
2021-08-29 03:00:00,29772,2021,241,300,74.27,3.48,3.875,4.255,14.3,81.5,1010,0.0,0.0,3.724,2.406,367.91,-9.88,0,0,0,0,0,0,0,
2021-08-29 03:10:00,29773,2021,241,310,81.8,3.732,4.078,4.443,14.3,81.8,1010,0.0,0.0,3.746,2.471,365.9,-11.89,0,0,0,0,0,0,0,
2021-08-29 03:20:00,29774,2021,241,320,77.64,3.172,3.476,3.8,14.24,82.0,1010,0.0,0.0,3.712,2.429,366.69,-11.1,0,0,0,0,0,0,0,
2021-08-29 03:30:00,29775,2021,241,330,80.7,3.119,3.431,3.728,14.2,82.0,1010,0.0,0.0,3.673,2.391,366.63,-11.16,0,0,0,0,0,0,0,
2021-08-29 03:40:00,29776,2021,241,340,77.51,3.499,3.833,4.181,14.2,81.9,1010,0.0,0.0,3.676,2.469,366.57,-10.69,0,0,0,0,0,0,0,
2021-08-29 03:50:00,29777,2021,241,350,74.41,2.898,3.197,3.49,14.2,81.9,1010,0.0,0.0,3.683,2.377,367.93,-9.86,0,0,0,0,0,0,0,
2021-08-29 04:00:00,29778,2021,241,400,71.06,3.267,3.576,3.888,14.2,81.8,1010,0.0,0.0,3.631,2.404,369.05,-8.74,0,0,0,0,0,0,0,
2021-08-29 04:10:00,29779,2021,241,410,63.13,3.295,3.628,3.974,14.2,81.7,1010,0.0,0.0,3.625,2.296,368.65,-9.14,0,0,0,0,0,0,0,
2021-08-29 04:20:00,29780,2021,241,420,66.39,2.692,3.019,3.34,14.2,81.6,1010,0.0,0.0,3.644,2.354,367.74,-10.05,0,0,0,0,0,0,0,
2021-08-29 04:30:00,29781,2021,241,430,62.93,3.173,3.593,3.991,14.2,81.6,1010,0.0,0.0,3.589,2.31,368.62,-9.17,0,0,0,0,0,0,0,
2021-08-29 04:40:00,29782,2021,241,440,66.64,3.395,3.777,4.146,14.24,81.6,1010,0.0,0.0,3.536,2.188,368.09,-9.7,0,0,0,0,0,0,0,
2021-08-29 04:50:00,29783,2021,241,450,61.47,3.755,4.199,4.635,14.27,81.5,1010,0.0,0.0,3.718,2.447,368.61,-9.18,0,0,0,0,0,0,0,
2021-08-29 05:00:00,29784,2021,241,500,70.7,4.359,4.778,5.196,14.3,81.5,1010,0.0,0.0,3.965,2.71,368.48,-9.31,0,0,0,0,0,0,0,
2021-08-29 05:10:00,29785,2021,241,510,68.17,3.166,3.545,3.907,14.3,81.6,1010,0.0,0.0,4.46,3.193,368.61,-9.18,0,0,0,0,0,0,0,
2021-08-29 05:20:00,29786,2021,241,520,60.95,3.603,4.023,4.443,14.27,81.6,1010,0.0,0.0,5.892,4.579,368.19,-9.6,0,0,0,0,0,0,0,
2021-08-29 05:30:00,29787,2021,241,530,67.27,3.664,4.021,4.368,14.21,81.6,1010,0.0,0.0,7.748,6.373,369.06,-8.73,0,0,0,0,0,0,0,
2021-08-29 05:40:00,29788,2021,241,540,73.99,4.222,4.575,4.932,14.2,81.7,1010,0.0,0.0,10.38,8.93,368.82,-8.97,0,0,0,0,0,0,0,
2021-08-29 05:50:00,29789,2021,241,550,69.39,3.938,4.408,4.869,14.2,81.7,1010,0.0,0.0,13.92,12.42,368.92,-8.87,0,0,0,0,0,0,0,
2021-08-29 06:00:00,29790,2021,241,600,67.93,3.664,4.163,4.647,14.2,81.5,1011,0.0,0.0,17.86,16.23,368.1,-9.69,0,0,0,0,0,0,0,
2021-08-29 06:10:00,29791,2021,241,610,71.95,3.791,4.24,4.688,14.2,81.1,1011,0.0,0.0,21.14,19.53,367.8,-9.99,0,0,0,0,0,0,0,
2021-08-29 06:20:00,29792,2021,241,620,74.45,2.815,3.184,3.53,14.27,80.9,1011,0.0,0.0,29.15,27.59,367.1,-10.69,0,0,0,0,0,0,0,
2021-08-29 06:30:00,29793,2021,241,630,76.82,3.791,4.142,4.504,14.3,81.0,1011,0.0,0.0,38.65,36.7,366.05,-12.27,0,0,0,0,0,0,0,
2021-08-29 06:40:00,29794,2021,241,640,74.73,3.416,3.793,4.167,14.33,81.0,1011,0.0,0.0,41.35,39.73,364.89,-13.96,0,0,0,0,0,0,0,
2021-08-29 06:50:00,29795,2021,241,650,73.63,3.062,3.371,3.695,14.4,80.7,1011,0.0,0.0,68.69,66.5,362.05,-17.33,0,0,0,0,0,0,0,
2021-08-29 07:00:00,29796,2021,241,700,69.58,3.244,3.577,3.923,14.48,80.0,1011,0.0,0.0,99.9,96.5,348.49,-31.42,0,0,0,0,0,0,0,
2021-08-29 07:10:00,29797,2021,241,710,72.24,2.956,3.323,3.714,14.6,79.16,1011,0.0,0.0,98.4,83.0,317.72,-62.72,0,0,0,0,0,0,0,
2021-08-29 07:20:00,29798,2021,241,720,75.53,2.822,3.198,3.572,14.75,78.29,1011,0.0,0.0,153.3,104.1,307.4,-74.11,0,0,0,0,0,0,0,
2021-08-29 07:30:00,29799,2021,241,730,68.0,4.393,4.803,5.204,14.8,77.79,1011,0.0,0.0,177.4,122.6,308.34,-73.7,0,0,0,0,0,0,0,
2021-08-29 07:40:00,29800,2021,241,740,74.54,2.894,3.204,3.519,15.0,77.24,1011,0.0,0.0,229.7,116.1,308.95,-75.23,0,0,0,0,0,0,0,
2021-08-29 07:50:00,29801,2021,241,750,72.13,3.868,4.217,4.576,15.17,76.41,1011,0.0,0.0,226.7,116.3,307.71,-78.08,0,0,0,0,0,0,0,
2021-08-29 08:00:00,29802,2021,241,800,77.16,3.072,3.381,3.715,15.16,76.41,1011,0.0,0.0,141.6,105.3,306.9,-78.35,0,0,0,0,0,0,0,
2021-08-29 08:10:00,29803,2021,241,810,82.0,2.935,3.35,3.765,15.08,76.73,1011,0.0,0.0,158.7,113.0,308.34,-75.84,0,0,0,0,0,0,0,
2021-08-29 08:20:00,29804,2021,241,820,74.98,3.084,3.403,3.731,15.02,77.02,1011,0.0,0.0,226.3,133.5,312.67,-72.05,0,0,0,0,0,0,0,
2021-08-29 08:30:00,29805,2021,241,830,76.32,3.572,3.982,4.392,15.17,76.42,1011,0.0,0.0,265.1,139.7,311.88,-73.91,0,0,0,0,0,0,0,
2021-08-29 08:40:00,29806,2021,241,840,83.2,3.413,3.762,4.077,15.4,75.61,1011,0.0,0.0,280.9,146.1,309.84,-77.56,0,0,0,0,0,0,0,
2021-08-29 08:50:00,29807,2021,241,850,73.39,3.232,3.566,3.902,15.54,75.2,1011,0.0,0.0,272.6,142.9,308.84,-79.1,0,0,0,0,0,0,0,
2021-08-29 09:00:00,29808,2021,241,900,76.03,2.426,2.721,3.006,15.89,74.28,1011,0.0,0.0,343.4,148.2,311.09,-80.1,0,0,0,0,0,0,0,
2021-08-29 09:10:00,29809,2021,241,910,65.91,3.139,3.506,3.891,16.05,73.62,1011,0.0,0.0,185.7,150.1,309.83,-81.9,0,0,0,0,0,0,0,
2021-08-29 09:20:00,29810,2021,241,920,76.29,3.615,3.937,4.263,16.1,73.52,1011,0.0,0.0,370.7,184.0,315.93,-75.8,0,0,0,0,0,0,0,
2021-08-29 09:30:00,29811,2021,241,930,75.85,3.954,4.323,4.67,16.38,72.81,1011,0.0,0.0,469.4,175.7,318.89,-76.11,0,0,0,0,0,0,0,
2021-08-29 09:40:00,29812,2021,241,940,86.4,4.108,4.518,4.908,16.65,72.02,1011,0.0,0.0,381.5,166.4,316.2,-81.0,0,0,0,0,0,0,0,
2021-08-29 09:50:00,29813,2021,241,950,79.88,3.555,3.933,4.297,16.66,72.35,1011,0.0,0.0,402.1,185.2,318.69,-78.51,0,0,0,0,0,0,0,
2021-08-29 10:00:00,29814,2021,241,1000,84.3,2.864,3.208,3.554,16.86,71.9,1011,0.0,0.0,433.9,257.8,328.72,-69.58,0,0,0,0,0,0,0,
2021-08-29 10:10:00,29815,2021,241,1010,77.89,3.371,3.733,4.067,17.28,70.69,1011,0.0,0.0,609.1,340.4,344.18,-58.54,0,0,0,0,0,0,0,
2021-08-29 10:20:00,29816,2021,241,1020,76.54,4.07,4.404,4.732,17.35,70.17,1011,0.0,0.0,484.3,364.5,346.86,-55.86,0,0,0,0,0,0,0,
2021-08-29 10:30:00,29817,2021,241,1030,72.27,3.761,4.153,4.553,17.44,70.36,1011,0.0,0.0,391.9,342.4,346.73,-55.43,0,0,0,0,0,0,0,
2021-08-29 10:40:00,29818,2021,241,1040,85.9,3.016,3.397,3.778,17.72,70.04,1011,0.0,0.0,335.3,325.2,348.68,-54.04,0,0,0,0,0,0,0,
2021-08-29 10:50:00,29819,2021,241,1050,88.9,3.901,4.258,4.618,17.69,69.88,1011,0.0,0.0,330.6,319.3,346.76,-55.4,0,0,0,0,0,0,0,
2021-08-29 11:00:00,29820,2021,241,1100,87.1,3.652,4.037,4.422,17.77,69.69,1011,0.0,0.0,299.0,286.5,338.73,-63.43,0,0,0,0,0,0,0,
2021-08-29 11:10:00,29821,2021,241,1110,85.0,4.506,4.928,5.367,17.73,69.93,1011,0.0,0.0,317.7,240.1,326.07,-74.98,0,0,0,0,0,0,0,
2021-08-29 11:20:00,29822,2021,241,1120,87.4,4.173,4.647,5.118,17.94,69.05,1011,0.0,0.0,703.8,247.4,332.44,-72.5,0,0,0,0,0,0,0,
2021-08-29 11:30:00,29823,2021,241,1130,82.4,4.829,5.256,5.696,18.22,67.8,1011,0.0,0.0,597.1,372.0,347.98,-59.75,0,0,0,0,0,0,0,
2021-08-29 11:40:00,29824,2021,241,1140,87.2,3.928,4.325,4.725,18.57,66.96,1011,0.0,0.0,623.5,416.1,352.51,-56.91,0,0,0,0,0,0,0,
2021-08-29 11:50:00,29825,2021,241,1150,73.01,4.707,5.165,5.613,18.81,65.39,1011,0.0,0.0,534.2,425.1,348.18,-62.36,0,0,0,0,0,0,0,
2021-08-29 12:00:00,29826,2021,241,1200,85.9,3.881,4.312,4.751,18.83,65.35,1011,0.0,0.0,441.6,393.3,343.3,-66.12,0,0,0,0,0,0,0,
2021-08-29 12:10:00,29827,2021,241,1210,91.4,4.164,4.595,5.026,18.82,65.4,1011,0.0,0.0,396.2,307.7,337.38,-72.04,0,0,0,0,0,0,0,
2021-08-29 12:20:00,29828,2021,241,1220,94.5,3.523,3.915,4.307,18.89,65.42,1011,0.0,0.0,570.0,216.9,328.94,-81.6,0,0,0,0,0,0,0,
2021-08-29 12:30:00,29829,2021,241,1230,80.6,3.391,3.747,4.117,19.03,65.36,1011,0.0,0.0,697.1,260.5,341.02,-72.91,0,0,0,0,0,0,0,
2021-08-29 12:40:00,29830,2021,241,1240,86.9,3.654,4.025,4.398,19.37,63.81,1011,0.0,0.0,652.5,275.3,340.78,-75.99,0,0,0,0,0,0,0,
2021-08-29 12:50:00,29831,2021,241,1250,75.23,2.759,3.076,3.387,19.57,63.1,1011,0.0,0.0,681.3,251.6,340.13,-78.35,0,0,0,0,0,0,0,
2021-08-29 13:00:00,29832,2021,241,1300,60.08,3.213,3.572,3.939,19.34,63.07,1011,0.0,0.0,415.8,197.2,328.74,-88.6,0,0,0,0,0,0,0,
2021-08-29 13:10:00,29833,2021,241,1310,70.36,3.657,4.064,4.469,19.03,63.89,1011,0.0,0.0,538.4,171.3,325.2,-87.6,0,0,0,0,0,0,0,
2021-08-29 13:20:00,29834,2021,241,1320,74.04,3.758,4.18,4.589,19.28,63.04,1011,0.0,0.0,615.2,149.9,324.66,-90.4,0,0,0,0,0,0,0,
2021-08-29 13:30:00,29835,2021,241,1330,74.06,3.488,3.922,4.367,19.52,61.1,1011,0.0,0.0,565.5,159.3,324.9,-91.3,0,0,0,0,0,0,0,
2021-08-29 13:40:00,29836,2021,241,1340,76.86,3.842,4.233,4.626,19.5,60.59,1011,0.0,0.0,568.8,170.1,326.7,-89.5,0,0,0,0,0,0,0,
2021-08-29 13:50:00,29837,2021,241,1350,67.07,3.827,4.248,4.652,19.64,60.43,1011,0.0,0.0,524.1,189.7,329.7,-86.5,0,0,0,0,0,0,0,
2021-08-29 14:00:00,29838,2021,241,1400,70.84,3.319,3.673,4.03,19.75,60.0,1011,0.0,0.0,531.2,187.2,330.37,-86.4,0,0,0,0,0,0,0,
2021-08-29 14:10:00,29839,2021,241,1410,87.0,4.442,4.912,5.366,19.66,60.13,1011,0.0,0.0,595.0,189.3,328.27,-88.5,0,0,0,0,0,0,0,
2021-08-29 14:20:00,29840,2021,241,1420,77.62,3.467,3.919,4.37,19.84,59.67,1011,0.0,0.0,633.0,231.6,337.98,-80.5,0,0,0,0,0,0,0,
2021-08-29 14:30:00,29841,2021,241,1430,81.1,3.805,4.233,4.68,19.89,59.43,1011,0.0,0.0,656.2,234.1,336.72,-82.9,0,0,0,0,0,0,0,
2021-08-29 14:40:00,29842,2021,241,1440,81.0,3.995,4.4,4.814,19.92,59.66,1011,0.0,0.0,463.3,310.6,355.02,-64.6,0,0,0,0,0,0,0,
2021-08-29 14:50:00,29843,2021,241,1450,78.68,4.518,4.887,5.253,19.59,60.15,1011,0.0,0.0,491.2,209.1,330.43,-85.2,0,0,0,0,0,0,0,
2021-08-29 15:00:00,29844,2021,241,1500,86.1,4.162,4.512,4.888,19.68,59.11,1011,0.0,0.0,584.7,246.8,340.05,-76.72,0,0,0,0,0,0,0,
2021-08-29 15:10:00,29845,2021,241,1510,82.7,3.369,3.72,4.059,19.87,58.72,1011,0.0,0.0,460.0,255.7,343.96,-73.38,0,0,0,0,0,0,0,
2021-08-29 15:20:00,29846,2021,241,1520,95.8,4.011,4.343,4.692,19.82,59.21,1011,0.0,0.0,461.9,263.3,344.82,-71.95,0,0,0,0,0,0,0,
2021-08-29 15:30:00,29847,2021,241,1530,86.3,4.02,4.399,4.772,19.71,59.71,1011,0.0,0.0,338.9,232.3,346.3,-68.76,0,0,0,0,0,0,0,
2021-08-29 15:40:00,29848,2021,241,1540,72.26,3.427,3.799,4.152,19.66,60.0,1011,0.0,0.0,405.8,182.6,330.9,-83.6,0,0,0,0,0,0,0,
2021-08-29 15:50:00,29849,2021,241,1550,77.08,3.816,4.217,4.636,19.5,59.77,1011,0.0,0.0,427.0,151.2,321.83,-92.1,0,0,0,0,0,0,0,
2021-08-29 16:00:00,29850,2021,241,1600,68.1,3.491,3.867,4.253,19.47,59.79,1011,0.0,0.0,441.9,173.7,332.6,-81.9,0,0,0,0,0,0,0,
2021-08-29 16:10:00,29851,2021,241,1610,91.0,3.732,4.137,4.522,19.58,60.03,1011,0.0,0.0,385.5,170.1,333.4,-81.1,0,0,0,0,0,0,0,
2021-08-29 16:20:00,29852,2021,241,1620,84.8,3.623,4.01,4.422,19.35,60.29,1011,0.0,0.0,293.4,158.4,330.53,-81.7,0,0,0,0,0,0,0,
2021-08-29 16:30:00,29853,2021,241,1630,80.5,4.038,4.379,4.723,19.25,61.06,1011,0.0,0.0,254.9,163.8,346.15,-64.39,0,0,0,0,0,0,0,
2021-08-29 16:40:00,29854,2021,241,1640,67.25,3.139,3.468,3.786,19.31,61.16,1011,0.0,0.0,286.9,154.0,348.4,-62.71,0,0,0,0,0,0,0,
2021-08-29 16:50:00,29855,2021,241,1650,96.8,3.229,3.585,3.931,19.31,61.54,1011,0.0,0.0,297.1,132.6,349.22,-62.45,0,0,0,0,0,0,0,
2021-08-29 17:00:00,29856,2021,241,1700,91.2,3.295,3.634,3.967,19.1,61.71,1011,0.0,0.0,207.6,112.1,331.2,-78.22,0,0,0,0,0,0,0,
2021-08-29 17:10:00,29857,2021,241,1710,82.6,3.392,3.769,4.12,18.99,61.68,1011,0.0,0.0,221.3,126.1,353.08,-56.34,0,0,0,0,0,0,0,
2021-08-29 17:20:00,29858,2021,241,1720,83.5,4.241,4.589,4.93,18.75,62.03,1011,0.0,0.0,134.9,114.6,360.39,-45.67,0,0,0,0,0,0,0,
2021-08-29 17:30:00,29859,2021,241,1730,79.77,4.176,4.61,5.043,18.54,62.7,1011,0.0,0.0,110.2,101.9,367.39,-36.99,0,0,0,0,0,0,0,
2021-08-29 17:40:00,29860,2021,241,1740,85.2,4.239,4.552,4.847,18.39,63.72,1011,0.0,0.0,73.91,69.48,378.79,-23.93,0,0,0,0,0,0,0,
2021-08-29 17:50:00,29861,2021,241,1750,84.7,3.269,3.582,3.891,18.37,63.99,1011,0.0,0.0,57.6,54.62,379.13,-22.48,0,0,0,0,0,0,0,
2021-08-29 18:00:00,29862,2021,241,1800,73.83,4.433,4.802,5.172,18.19,63.76,1011,0.0,0.0,42.29,40.25,378.85,-22.2,0,0,0,0,0,0,0,
2021-08-29 18:10:00,29863,2021,241,1810,73.23,3.464,3.898,4.322,17.98,64.06,1011,0.0,0.0,35.22,33.56,377.95,-21.45,0,0,0,0,0,0,0,
2021-08-29 18:20:00,29864,2021,241,1820,68.21,3.562,3.994,4.436,17.83,63.92,1011,0.0,0.0,30.65,28.93,376.8,-21.5,0,0,0,0,0,0,0,
2021-08-29 18:30:00,29865,2021,241,1830,74.56,3.673,4.046,4.421,17.7,63.93,1011,0.0,0.0,29.68,27.95,376.94,-20.81,0,0,0,0,0,0,0,
2021-08-29 18:40:00,29866,2021,241,1840,83.3,4.2,4.533,4.845,17.62,63.98,1011,0.0,0.0,31.0,25.49,375.85,-21.35,0,0,0,0,0,0,0,
2021-08-29 18:50:00,29867,2021,241,1850,82.1,3.553,3.917,4.254,17.6,64.25,1012,0.0,0.0,28.59,19.78,376.88,-20.32,0,0,0,0,0,0,0,
2021-08-29 19:00:00,29868,2021,241,1900,77.18,2.837,3.125,3.408,17.6,64.44,1012,0.0,0.0,22.07,16.94,375.09,-22.11,0,0,0,0,0,0,0,
2021-08-29 19:10:00,29869,2021,241,1910,89.1,2.481,2.746,3.008,17.6,64.51,1012,0.0,0.0,20.06,17.89,352.32,-44.33,0,0,0,0,0,0,0,
2021-08-29 19:20:00,29870,2021,241,1920,88.7,3.847,4.172,4.489,17.55,64.59,1012,0.0,0.0,12.74,11.08,343.66,-51.89,0,0,0,0,0,0,0,
2021-08-29 19:30:00,29871,2021,241,1930,97.4,3.2,3.479,3.762,17.43,65.18,1012,0.0,0.0,9.21,7.82,308.96,-85.5,0,0,0,0,0,0,0,
2021-08-29 19:40:00,29872,2021,241,1940,91.4,2.453,2.668,2.886,17.33,65.79,1012,0.0,0.0,6.458,5.08,299.92,-92.9,0,0,0,0,0,0,0,
2021-08-29 19:50:00,29873,2021,241,1950,88.9,1.897,2.084,2.274,17.15,66.63,1012,0.0,0.0,4.991,3.595,300.03,-91.7,0,0,0,0,0,0,0,
2021-08-29 20:00:00,29874,2021,241,2000,87.4,1.647,1.812,1.97,17.06,67.36,1012,0.0,0.0,4.503,3.245,299.61,-90.5,0,0,0,0,0,0,0,
2021-08-29 20:10:00,29875,2021,241,2010,67.13,1.517,1.739,1.951,16.99,67.98,1012,0.0,0.0,3.969,2.764,298.62,-90.4,0,0,0,0,0,0,0,
2021-08-29 20:20:00,29876,2021,241,2020,68.38,1.488,1.709,1.921,16.9,68.61,1012,0.0,0.0,3.848,2.556,297.48,-91.0,0,0,0,0,0,0,0,
2021-08-29 20:30:00,29877,2021,241,2030,67.84,1.642,1.825,2.007,16.82,69.25,1012,0.0,0.0,3.889,2.645,297.04,-90.9,0,0,0,0,0,0,0,
2021-08-29 20:40:00,29878,2021,241,2040,73.82,2.072,2.298,2.531,16.75,69.8,1012,0.0,0.0,3.517,2.214,296.54,-91.4,0,0,0,0,0,0,0,
2021-08-29 20:50:00,29879,2021,241,2050,73.63,2.226,2.456,2.687,16.65,70.38,1012,0.0,0.0,3.667,2.336,295.1,-92.3,0,0,0,0,0,0,0,
2021-08-29 21:00:00,29880,2021,241,2100,71.06,2.599,2.821,3.048,16.51,70.78,1012,0.0,0.0,3.642,2.3,294.5,-92.9,0,0,0,0,0,0,0,
2021-08-29 21:10:00,29881,2021,241,2110,77.42,1.446,1.631,1.82,16.34,71.79,1012,0.0,0.0,4.48,3.26,293.53,-92.8,0,0,0,0,0,0,0,
2021-08-29 21:20:00,29882,2021,241,2120,64.46,1.294,1.504,1.701,16.17,72.68,1012,0.0,0.0,4.626,3.256,293.02,-91.7,0,0,0,0,0,0,0,
2021-08-29 21:30:00,29883,2021,241,2130,70.51,1.619,1.804,2.006,16.06,73.37,1012,0.0,0.0,3.971,2.777,292.54,-91.1,0,0,0,0,0,0,0,
2021-08-29 21:40:00,29884,2021,241,2140,70.98,1.908,2.136,2.363,15.95,73.92,1012,0.0,0.0,3.669,2.411,292.21,-90.9,0,0,0,0,0,0,0,
2021-08-29 21:50:00,29885,2021,241,2150,79.57,1.337,1.518,1.708,15.83,74.35,1012,0.0,0.0,4.046,2.737,291.67,-90.9,0,0,0,0,0,0,0,
2021-08-29 22:00:00,29886,2021,241,2200,70.57,1.394,1.59,1.781,15.69,74.71,1012,0.0,0.0,4.115,2.876,291.64,-90.4,0,0,0,0,0,0,0,
2021-08-29 22:10:00,29887,2021,241,2210,77.28,1.441,1.627,1.82,15.53,75.36,1012,0.0,0.0,4.229,2.949,290.88,-90.1,0,0,0,0,0,0,0,
2021-08-29 22:20:00,29888,2021,241,2220,73.59,1.382,1.567,1.755,15.45,75.77,1012,0.0,0.0,4.001,2.703,290.14,-90.3,0,0,0,0,0,0,0,
2021-08-29 22:30:00,29889,2021,241,2230,89.4,1.243,1.397,1.559,15.34,76.1,1012,0.0,0.0,4.102,2.839,289.68,-89.7,0,0,0,0,0,0,0,
2021-08-29 22:40:00,29890,2021,241,2240,181.2,0.7,0.828,0.958,15.14,76.89,1012,0.0,0.0,4.935,3.596,288.99,-88.8,0,0,0,0,0,0,0,
2021-08-29 22:50:00,29891,2021,241,2250,60.6,0.858,0.986,1.116,14.9,77.9,1012,0.0,0.0,4.453,3.191,288.41,-87.8,0,0,0,0,0,0,0,
2021-08-29 23:00:00,29892,2021,241,2300,37.75,1.189,1.333,1.471,14.78,78.34,1012,0.0,0.0,3.713,2.412,287.58,-88.1,0,0,0,0,0,0,0,
2021-08-29 23:10:00,29893,2021,241,2310,65.83,0.735,0.884,1.022,14.64,78.85,1012,0.0,0.0,4.214,2.865,287.55,-87.6,0,0,0,0,0,0,0,
2021-08-29 23:20:00,29894,2021,241,2320,146.0,0.875,1.013,1.159,14.47,79.36,1012,0.0,0.0,4.382,3.042,287.18,-86.4,0,0,0,0,0,0,0,
2021-08-29 23:30:00,29895,2021,241,2330,211.2,0.677,0.803,0.923,14.37,79.74,1012,0.0,0.0,4.431,3.026,287.23,-85.3,0,0,0,0,0,0,0,
2021-08-29 23:40:00,29896,2021,241,2340,101.6,0.68,0.778,0.882,14.12,80.7,1012,0.0,0.0,4.717,3.419,287.06,-83.9,0,0,0,0,0,0,0,
2021-08-29 23:50:00,29897,2021,241,2350,67.93,0.835,0.953,1.072,14.06,81.3,1012,0.0,0.0,4.033,2.735,287.54,-82.9,0,0,0,0,0,0,0,
2021-08-30 00:00:00,29898,2021,242,0,46.57,0.773,0.875,0.988,13.97,81.7,1012,0.0,0.0,4.128,2.757,286.9,-82.5,0,0,0,0,0,0,0,
2021-08-30 00:10:00,29899,2021,242,10,39.13,1.158,1.285,1.421,13.9,82.1,1012,0.0,0.0,3.29,2.0,287.0,-82.4,0,0,0,0,0,0,0,
2021-08-30 00:20:00,29900,2021,242,20,52.89,1.052,1.198,1.345,13.81,82.2,1012,0.0,0.0,3.396,2.177,286.72,-83.2,0,0,0,0,0,0,0,
2021-08-30 00:30:00,29901,2021,242,30,42.01,1.03,1.173,1.31,13.73,82.2,1012,0.0,0.0,3.692,2.358,286.22,-83.7,0,0,0,0,0,0,0,
2021-08-30 00:40:00,29902,2021,242,40,35.93,1.122,1.274,1.427,13.6,82.6,1012,0.0,0.0,3.782,2.464,285.9,-83.5,0,0,0,0,0,0,0,
2021-08-30 00:50:00,29903,2021,242,50,40.95,1.218,1.359,1.496,13.48,83.0,1012,0.0,0.0,3.678,2.378,285.7,-83.7,0,0,0,0,0,0,0,
2021-08-30 01:00:00,29904,2021,242,100,51.58,0.93,1.067,1.21,13.33,83.5,1012,0.0,0.0,4.103,2.893,285.78,-83.1,0,0,0,0,0,0,0,
