Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
34661,2021,275,0200,2021-10-02 02:00:00,167,4.261,4.798,5.312,11.7,82.7,1000,0,0,3.29,1.962,339.58,-22.08,0,0,0,0,0,0,0,
34662,2021,275,0210,2021-10-02 02:10:00,170.7,4.857,5.382,5.891,11.78,82,1000,0,0,3.397,2.147,337.4,-24.77,0,0,0,0,0,0,0,
34663,2021,275,0220,2021-10-02 02:20:00,175.5,4.478,5.092,5.683,11.8,81.2,1000,0.022,0,3.77,2.426,333.51,-29.17,0,0,0,0,0,0,0,
34664,2021,275,0230,2021-10-02 02:30:00,176.9,4.812,5.322,5.823,11.8,81.1,1000,0.015,0,4.307,3.007,327.39,-34.78,0,0,0,0,0,0,0,
34665,2021,275,0240,2021-10-02 02:40:00,167.9,4.795,5.359,5.886,11.83,80.9,1000,0,0,3.484,2.181,320.46,-42.22,0,0,0,0,0,0,0,
34666,2021,275,0250,2021-10-02 02:50:00,167.2,4.35,4.886,5.395,11.8,81.1,1000,0,0,3.344,2.007,323.67,-39.53,0,0,0,0,0,0,0,
34667,2021,275,0300,2021-10-02 03:00:00,171,3.199,3.622,4.038,11.78,81.2,1000,0,0,3.826,2.593,304.5,-58.7,0,0,0,0,0,0,0,
34668,2021,275,0310,2021-10-02 03:10:00,170.1,3.867,4.289,4.7,11.7,81.3,1000,0,0,3.934,2.509,307.73,-55.47,0,0,0,0,0,0,0,
34669,2021,275,0320,2021-10-02 03:20:00,168.1,3.472,3.867,4.256,11.64,81.3,1000,0,0,3.719,2.465,313.81,-49.39,0,0,0,0,0,0,0,
34670,2021,275,0330,2021-10-02 03:30:00,165.6,3.787,4.263,4.708,11.6,81,1000,0,0,3.583,2.171,322.2,-41,0,0,0,0,0,0,0,
34671,2021,275,0340,2021-10-02 03:40:00,168.8,3.861,4.321,4.759,11.6,80.6,1000,0,0,3.499,2.184,329.69,-33.51,0,0,0,0,0,0,0,
34672,2021,275,0350,2021-10-02 03:50:00,167.3,4.271,4.786,5.272,11.67,80.2,1000,0,0,3.65,2.355,335.31,-27.89,0,0,0,0,0,0,0,
34673,2021,275,0400,2021-10-02 04:00:00,166.4,3.925,4.373,4.812,11.7,79.92,1000,0,0,3.605,2.271,334,-29.71,0,0,0,0,0,0,0,
34674,2021,275,0410,2021-10-02 04:10:00,166.3,3.958,4.341,4.743,11.7,79.72,1000,0,0,3.876,2.56,336.76,-26.95,0,0,0,0,0,0,0,
34675,2021,275,0420,2021-10-02 04:20:00,165.2,3.478,3.888,4.302,11.68,79.88,999,0.012,0,4.222,2.926,340.57,-22.63,0,0,0,0,0,0,0,
34676,2021,275,0430,2021-10-02 04:30:00,167.4,3.686,4.103,4.53,11.65,80.2,999,0.048,0,4.784,3.386,344.74,-17.94,0,0,0,0,0,0,0,
34677,2021,275,0440,2021-10-02 04:40:00,163.6,3.442,3.85,4.244,11.6,80.7,999,0,0,3.937,2.582,342.01,-20.16,0,0,0,0,0,0,0,
34678,2021,275,0450,2021-10-02 04:50:00,170.2,4.019,4.43,4.828,11.58,80.9,999,0,0,3.797,2.496,339.1,-23.07,0,0,0,0,0,0,0,
34679,2021,275,0500,2021-10-02 05:00:00,170.4,3.947,4.424,4.902,11.53,81.2,999,0,0,3.664,2.319,343.07,-19.1,0,0,0,0,0,0,0,
34680,2021,275,0510,2021-10-02 05:10:00,172.6,3.868,4.323,4.76,11.5,81.7,999,0.087,0,3.671,2.362,344.11,-18.06,0,0,0,0,0,0,0,
34681,2021,275,0520,2021-10-02 05:20:00,170.7,4.457,4.946,5.407,11.48,82.4,999,0.013,0,4.089,2.797,345.93,-15.73,0,0,0,0,0,0,0,
34682,2021,275,0530,2021-10-02 05:30:00,170.1,4.211,4.743,5.24,11.4,83.1,999,0,0,3.835,2.543,349.96,-11.19,0,0,0,0,0,0,0,
34683,2021,275,0540,2021-10-02 05:40:00,173.9,4.584,5.178,5.738,11.32,83.4,1000,0,0,3.881,2.462,347.59,-13.05,0,0,0,0,0,0,0,
34684,2021,275,0550,2021-10-02 05:50:00,168.8,4.148,4.641,5.146,11.3,83.8,1000,0,0,3.674,2.339,349.28,-11.36,0,0,0,0,0,0,0,
34685,2021,275,0600,2021-10-02 06:00:00,167.4,4.81,5.257,5.713,11.25,84.1,999,0,0,3.501,2.185,347.62,-13.53,0,0,0,0,0,0,0,
34686,2021,275,0610,2021-10-02 06:10:00,164.7,4.621,5.153,5.695,11.2,84.3,1000,0,0,3.989,2.634,346.8,-14.35,0,0,0,0,0,0,0,
34687,2021,275,0620,2021-10-02 06:20:00,166.5,4.292,4.824,5.367,11.2,84.4,1000,0,0,4.343,3.137,346.1,-15.05,0,0,0,0,0,0,0,
34688,2021,275,0630,2021-10-02 06:30:00,165.8,3.798,4.288,4.753,11.2,84.4,1000,0,0,5.32,3.99,347.62,-13.53,0,0,0,0,0,0,0,
34689,2021,275,0640,2021-10-02 06:40:00,167.5,4.413,4.868,5.293,11.1,84.1,1000,0,0,9.73,8.35,347.66,-13.49,0,0,0,0,0,0,0,
34690,2021,275,0650,2021-10-02 06:50:00,166.5,3.52,3.955,4.396,11.1,84.2,1000,0.2,0,15.15,13.57,348.15,-13,0,0,0,0,0,0,0,
34691,2021,275,0700,2021-10-02 07:00:00,169.3,3.329,3.784,4.241,11.1,84.3,1000,0.1,0,14.02,12.4,349.69,-11.46,0,0,0,0,0,0,0,
34692,2021,275,0710,2021-10-02 07:10:00,164,3.607,4.027,4.459,11.16,84.1,1000,0,0,13.64,12.03,350.05,-11.1,0,0,0,0,0,0,0,
34693,2021,275,0720,2021-10-02 07:20:00,172,4.242,4.694,5.125,11.2,84.1,1000,0,0,14.67,13.13,349.14,-12.52,0,0,0,0,0,0,0,
34694,2021,275,0730,2021-10-02 07:30:00,168.3,3.645,4.09,4.514,11.2,84.4,1000,0.04,0,14.6,13.06,351.04,-10.11,0,0,0,0,0,0,0,
34695,2021,275,0740,2021-10-02 07:40:00,167.6,4.081,4.556,5.015,11.19,85.3,1000,0.018,0,17.82,16.18,355.08,-5.554,0,0,0,0,0,0,0,
34696,2021,275,0750,2021-10-02 07:50:00,171.7,3.525,3.89,4.263,11.1,86.1,1000,0.188,0,16.24,14.6,356.99,-2.628,0,0,0,0,0,0,0,
34697,2021,275,0800,2021-10-02 08:00:00,163.5,3.412,3.817,4.19,11.02,86.8,1000,0.62,0,15.74,14.19,357.74,-1.876,0,0,0,0,0,0,0,
34698,2021,275,0810,2021-10-02 08:10:00,166.3,3.735,4.145,4.529,11,87.3,1000,0.003,0,18.57,16.94,357.3,-1.81,0,0,0,0,0,0,0,
34699,2021,275,0820,2021-10-02 08:20:00,167.2,3.35,3.745,4.127,10.9,87.7,1000,0,0,28.39,26.85,357.68,-1.425,0,0,0,0,0,0,0,
34700,2021,275,0830,2021-10-02 08:30:00,166.9,3.893,4.3,4.703,10.9,87.9,1000,0,0,31.34,29.76,358.09,-1.013,0,0,0,0,0,0,0,
34701,2021,275,0840,2021-10-02 08:40:00,165,3.574,3.984,4.39,10.9,88.1,1000,0.173,0,23.35,21.59,358.2,-0.908,0,0,0,0,0,0,0,
34702,2021,275,0850,2021-10-02 08:50:00,169.1,3.275,3.687,4.083,10.9,88.4,1000,0.023,0,25.65,23.99,358.34,-0.765,0,0,0,0,0,0,0,
34703,2021,275,0900,2021-10-02 09:00:00,168,3.347,3.732,4.098,10.9,88.7,1000,0.037,0,31.73,30.02,358.4,-0.712,0,0,0,0,0,0,0,
34704,2021,275,0910,2021-10-02 09:10:00,169.1,3.601,4.001,4.382,10.9,88.8,1000,0.06,0,28.5,26.94,358.49,-0.618,0,0,0,0,0,0,0,
34705,2021,275,0920,2021-10-02 09:20:00,140.1,2.777,3.142,3.513,10.9,88.8,1000,0.22,0,26,24.42,358.57,-0.538,0,0,0,0,0,0,0,
34706,2021,275,0930,2021-10-02 09:30:00,169.2,2.818,3.203,3.575,10.9,89,1000,0,0,22.71,21.12,358.52,-0.589,0,0,0,0,0,0,0,
34707,2021,275,0940,2021-10-02 09:40:00,163.2,3.557,3.954,4.372,10.9,89.1,1000,0.417,0,28.6,26.98,359.12,-0.493,0,0,0,0,0,0,0,
34708,2021,275,0950,2021-10-02 09:50:00,160.1,3.792,4.284,4.754,10.99,89.2,1000,0.317,0,25.83,24.33,358.89,-0.725,0,0,0,0,0,0,0,
34709,2021,275,1000,2021-10-02 10:00:00,171.1,3.397,3.805,4.198,11,89.2,1000,0.152,0,22.9,21.22,359.06,-0.554,0,0,0,0,0,0,0,
34710,2021,275,1010,2021-10-02 10:10:00,167.8,3.396,3.768,4.156,11,89.3,1000,0.535,0,28.64,27.09,358.94,-0.672,0,0,0,0,0,0,0,
34711,2021,275,1020,2021-10-02 10:20:00,172.9,3.61,4.009,4.406,11.08,89.4,1000,0.105,0,33.56,31.84,358.51,-1.612,0,0,0,0,0,0,0,
34712,2021,275,1030,2021-10-02 10:30:00,167.4,3.563,3.972,4.368,11.1,89.3,1000,0.385,0,26.17,24.54,359.14,-0.984,0,0,0,0,0,0,0,
34713,2021,275,1040,2021-10-02 10:40:00,169.9,4.439,4.868,5.261,11.1,89.4,1000,0.013,0,35.29,33.3,358.88,-1.244,0,0,0,0,0,0,0,
34714,2021,275,1050,2021-10-02 10:50:00,175.4,3.577,4.01,4.419,11.15,89.3,1000,0.173,0,45.98,43.87,359.83,-0.812,0,0,0,0,0,0,0,
34715,2021,275,1100,2021-10-02 11:00:00,171.9,3.933,4.423,4.902,11.2,89.2,1000,0,0,42.38,40.39,359.16,-1.475,0,0,0,0,0,0,0,
34716,2021,275,1110,2021-10-02 11:10:00,171.6,3.548,4.032,4.493,11.2,88.9,1000,0,0,45.53,43.52,359.52,-1.115,0,0,0,0,0,0,0,
34717,2021,275,1120,2021-10-02 11:20:00,171.4,4.253,4.806,5.325,11.2,88.7,1000,0,0,40.08,38.15,359.54,-1.102,0,0,0,0,0,0,0,
34718,2021,275,1130,2021-10-02 11:30:00,172,4.668,5.128,5.547,11.2,88.6,1000,0.013,0,50.65,48.36,359.13,-0.995,0,0,0,0,0,0,0,
34719,2021,275,1140,2021-10-02 11:40:00,171.3,4.131,4.567,4.987,11.26,88.6,1000,0,0,67.37,64.66,359.85,-0.792,0,0,0,0,0,0,0,
34720,2021,275,1150,2021-10-02 11:50:00,171.2,4.026,4.51,4.992,11.31,88.5,1000,0,0,103.9,100.7,360.97,-0.182,0,0,0,0,0,0,0,
34721,2021,275,1200,2021-10-02 12:00:00,173.7,4.54,5.042,5.541,11.36,88.3,999,0,0,86,82.9,361.63,-0.034,0,0,0,0,0,0,0,
34722,2021,275,1210,2021-10-02 12:10:00,171.1,4.5,5.037,5.579,11.4,88.5,999,0,0,71.41,68.91,361.39,-0.268,0,0,0,0,0,0,0,
34723,2021,275,1220,2021-10-02 12:20:00,175.5,4.262,4.721,5.177,11.48,88.5,1000,0,0,38,36.14,360.61,-1.054,0,0,0,0,0,0,0,
34724,2021,275,1230,2021-10-02 12:30:00,174.2,4.228,4.735,5.212,11.5,88.4,1000,0,0,41.88,40.11,360.76,-0.9,0,0,0,0,0,0,0,
34725,2021,275,1240,2021-10-02 12:40:00,167.3,4.375,4.953,5.502,11.5,88.2,999,0,0,40.57,38.63,360.56,-1.096,0,0,0,0,0,0,0,
34726,2021,275,1250,2021-10-02 12:50:00,174.1,4.689,5.212,5.753,11.59,87.9,999,0,0,55.13,53.15,360.87,-0.792,0,0,0,0,0,0,0,
34727,2021,275,1300,2021-10-02 13:00:00,172.8,4.336,4.774,5.205,11.6,88,999,0,0,58.1,55.7,361.72,-0.457,0,0,0,0,0,0,0,
34728,2021,275,1310,2021-10-02 13:10:00,167.8,4.229,4.653,5.092,11.68,88.3,999,0,0,41.32,39.24,362.12,-0.569,0,0,0,0,0,0,0,
34729,2021,275,1320,2021-10-02 13:20:00,169.2,4.057,4.503,4.964,11.7,88.4,999,0,0,50.28,48.05,362.69,-0.507,0,0,0,0,0,0,0,
34730,2021,275,1330,2021-10-02 13:30:00,166.8,3.831,4.264,4.7,11.79,88.3,999,0.017,0,65.46,63.12,363.13,-0.066,0,0,0,0,0,0,0,
34731,2021,275,1340,2021-10-02 13:40:00,175.1,4.377,4.855,5.334,11.8,88.5,999,0.13,0,60.43,58.14,362.96,-0.755,0,0,0,0,0,0,0,
34732,2021,275,1350,2021-10-02 13:50:00,166.6,3.267,3.723,4.172,11.83,88.5,999,0.477,0,35.32,33.5,362.43,-1.278,0,0,0,0,0,0,0,
34733,2021,275,1400,2021-10-02 14:00:00,140.4,3.362,3.743,4.109,11.8,88.7,999,1.238,0,30.88,29.38,362.48,-1.235,0,0,0,0,0,0,0,
34734,2021,275,1410,2021-10-02 14:10:00,168,4.125,4.555,4.986,11.78,89,999,1.083,0,24.14,22.61,361.79,-1.411,0,0,0,0,0,0,0,
34735,2021,275,1420,2021-10-02 14:20:00,147.4,3.71,4.134,4.563,11.7,89.2,999,10.1,0,25.23,23.75,361.41,-1.788,0,0,0,0,0,0,0,
34736,2021,275,1430,2021-10-02 14:30:00,157.5,3.632,4.044,4.447,11.7,89.4,999,10.34,0,21.89,20.28,361.41,-1.27,0,0,0,0,0,0,0,
34737,2021,275,1440,2021-10-02 14:40:00,173.3,3.531,3.97,4.407,11.7,89.6,999,12.34,0,22.59,21.18,362.15,-0.533,0,0,0,0,0,0,0,
34738,2021,275,1450,2021-10-02 14:50:00,173.2,3.446,3.888,4.344,11.7,89.8,999,12.63,0,16.92,15.35,362.53,-0.665,0,0,0,0,0,0,0,
34739,2021,275,1500,2021-10-02 15:00:00,170.8,3.546,3.909,4.292,11.7,89.9,999,11.1,0,21.14,19.65,362.61,-0.593,0,0,0,0,0,0,0,
34740,2021,275,1510,2021-10-02 15:10:00,169.8,2.692,3.012,3.342,11.7,90,999,6.945,0,20.47,18.86,363.06,-0.137,0,0,0,0,0,0,0,
34741,2021,275,1520,2021-10-02 15:20:00,178.9,2.687,2.998,3.295,11.7,90,999,0.45,0,13.15,11.64,362.59,-0.61,0,0,0,0,0,0,0,
34742,2021,275,1530,2021-10-02 15:30:00,174.5,3.213,3.537,3.886,11.77,90,999,15.46,0,19.77,18.11,363.13,-0.073,0,0,0,0,0,0,0,
34743,2021,275,1540,2021-10-02 15:40:00,181.2,1.738,1.947,2.16,11.8,90.1,999,2.217,0,11.17,9.61,363.24,0.039,0,0,0,0,0,0,0,
34744,2021,275,1550,2021-10-02 15:50:00,171.7,2.896,3.289,3.678,11.8,90.1,999,0.242,0,13.02,11.51,363.6,-0.111,0,0,0,0,0,0,0,
34745,2021,275,1600,2021-10-02 16:00:00,184.6,1.658,1.903,2.153,11.81,90.1,999,0.095,0,9.85,8.43,363.73,0.014,0,0,0,0,0,0,0,
34746,2021,275,1610,2021-10-02 16:10:00,195.4,1.572,1.759,1.93,11.9,90.1,999,0,0,14.78,13.39,363.85,0.134,0,0,0,0,0,0,0,
34747,2021,275,1620,2021-10-02 16:20:00,169.4,3.181,3.476,3.776,11.95,90.2,999,0,0,35.12,33.42,364.32,0.092,0,0,0,0,0,0,0,
34748,2021,275,1630,2021-10-02 16:30:00,172.4,3.048,3.342,3.633,12.05,90.1,999,0,0,38.3,36.53,360.73,-4.015,0,0,0,0,0,0,0,
34749,2021,275,1640,2021-10-02 16:40:00,163.2,2.548,2.842,3.115,12.1,90,999,0,0,38.08,36.01,357.34,-7.921,0,0,0,0,0,0,0,
34750,2021,275,1650,2021-10-02 16:50:00,154.1,2.458,2.677,2.897,12.12,89.9,999,0.583,0,20.15,18.49,362.68,-2.573,0,0,0,0,0,0,0,
34751,2021,275,1700,2021-10-02 17:00:00,161.4,2.817,3.133,3.431,12.1,90,999,0.027,0,12.73,11.22,364.12,-1.138,0,0,0,0,0,0,0,
34752,2021,275,1710,2021-10-02 17:10:00,171.2,2.859,3.173,3.475,12.13,90,999,0.105,0,9.86,8.44,364.17,-1.082,0,0,0,0,0,0,0,
34753,2021,275,1720,2021-10-02 17:20:00,163.8,2.585,2.915,3.242,12.2,90.1,999,0,0,11.39,9.74,363.72,-2.055,0,0,0,0,0,0,0,
34754,2021,275,1730,2021-10-02 17:30:00,168.8,2.684,2.958,3.238,12.2,90.1,999,0,0,8.83,7.326,363.11,-2.662,0,0,0,0,0,0,0,
34755,2021,275,1740,2021-10-02 17:40:00,167.6,2.734,3.02,3.307,12.2,90.1,999,0,0,5.078,3.834,364.31,-1.46,0,0,0,0,0,0,0,
34756,2021,275,1750,2021-10-02 17:50:00,174.5,2.942,3.253,3.549,12.21,90,999,0,0,4.195,2.885,364.03,-1.746,0,0,0,0,0,0,0,
34757,2021,275,1800,2021-10-02 18:00:00,171.6,2.811,3.171,3.499,12.26,90,999,0,0,4.061,2.736,362.26,-3.509,0,0,0,0,0,0,0,
34758,2021,275,1810,2021-10-02 18:10:00,173.8,3.036,3.294,3.538,12.3,89.8,999,0,0,3.995,2.762,356.71,-9.06,0,0,0,0,0,0,0,
34759,2021,275,1820,2021-10-02 18:20:00,168.9,2.793,3.055,3.302,12.3,89.7,999,0,0,3.694,2.316,360.61,-5.167,0,0,0,0,0,0,0,
34760,2021,275,1830,2021-10-02 18:30:00,165,2.792,3.072,3.329,12.3,89.7,999,0,0,3.72,2.421,360.64,-5.128,0,0,0,0,0,0,0,
34761,2021,275,1840,2021-10-02 18:40:00,163.2,2.361,2.654,2.934,12.29,89.7,999,0,0,3.757,2.505,362.71,-3.067,0,0,0,0,0,0,0,
34762,2021,275,1850,2021-10-02 18:50:00,160.2,2.585,2.849,3.107,12.21,89.7,999,0,0,3.801,2.385,363.93,-1.84,0,0,0,0,0,0,0,
34763,2021,275,1900,2021-10-02 19:00:00,164.4,3.373,3.691,4.005,12.26,89.6,999,0,0,3.707,2.456,363.89,-1.887,0,0,0,0,0,0,0,
34764,2021,275,1910,2021-10-02 19:10:00,166.7,2.596,2.914,3.229,12.3,89.5,999,0,0,3.796,2.573,363.49,-2.285,0,0,0,0,0,0,0,
34765,2021,275,1920,2021-10-02 19:20:00,167.5,3.317,3.681,4.043,12.29,89.3,999,0,0,3.755,2.471,363.31,-2.462,0,0,0,0,0,0,0,
34766,2021,275,1930,2021-10-02 19:30:00,169.7,3.036,3.368,3.691,12.21,89.2,999,0,0,3.737,2.404,363.55,-2.219,0,0,0,0,0,0,0,
34767,2021,275,1940,2021-10-02 19:40:00,169.3,3.07,3.386,3.687,12.2,89,999,0,0,3.71,2.5,363.41,-2.359,0,0,0,0,0,0,0,
34768,2021,275,1950,2021-10-02 19:50:00,162.1,2.414,2.719,3.03,12.2,88.9,999,0,0,3.775,2.403,363.37,-2.402,0,0,0,0,0,0,0,
34769,2021,275,2000,2021-10-02 20:00:00,162.8,2.839,3.197,3.531,12.2,88.8,999,0,0,3.665,2.362,362.63,-3.14,0,0,0,0,0,0,0,
34770,2021,275,2010,2021-10-02 20:10:00,162.5,2.362,2.653,2.932,12.24,88.6,998,0,0,3.775,2.525,362.89,-2.882,0,0,0,0,0,0,0,
34771,2021,275,2020,2021-10-02 20:20:00,166.3,2.92,3.216,3.519,12.22,88.6,998,0,0,3.786,2.488,359.48,-6.294,0,0,0,0,0,0,0,
34772,2021,275,2030,2021-10-02 20:30:00,171.3,2.686,2.997,3.288,12.27,88.4,999,0,0,3.828,2.432,358.19,-7.583,0,0,0,0,0,0,0,
34773,2021,275,2040,2021-10-02 20:40:00,164.1,2.363,2.676,2.992,12.2,88.4,998,0,0,3.701,2.323,359.87,-5.907,0,0,0,0,0,0,0,
34774,2021,275,2050,2021-10-02 20:50:00,161.3,2.833,3.154,3.49,12.23,88.2,998,0.197,0,3.819,2.4,360.08,-5.691,0,0,0,0,0,0,0,
34775,2021,275,2100,2021-10-02 21:00:00,156.5,2.756,3.187,3.587,12.21,88.1,998,0,0,4.072,2.753,358.97,-6.798,0,0,0,0,0,0,0,
34776,2021,275,2110,2021-10-02 21:10:00,157.4,3.254,3.646,4.037,12.2,87.9,998,0,0,3.698,2.338,360.24,-5.536,0,0,0,0,0,0,0,
34777,2021,275,2120,2021-10-02 21:20:00,159.9,3.046,3.478,3.911,12.3,87.6,998,0,0,3.423,2.067,358.66,-7.116,0,0,0,0,0,0,0,
34778,2021,275,2130,2021-10-02 21:30:00,156.8,3.309,3.705,4.087,12.3,87.4,998,0,0,3.542,2.273,358.57,-7.72,0,0,0,0,0,0,0,
34779,2021,275,2140,2021-10-02 21:40:00,160.8,3.165,3.53,3.905,12.3,87.3,998,0,0,3.576,2.202,360.13,-6.158,0,0,0,0,0,0,0,
34780,2021,275,2150,2021-10-02 21:50:00,162.3,3.072,3.41,3.742,12.3,87.2,998,0,0,3.634,2.378,360.36,-5.928,0,0,0,0,0,0,0,
34781,2021,275,2200,2021-10-02 22:00:00,158.7,2.971,3.333,3.688,12.3,87.1,998,0.01,0,4.114,2.833,359.88,-6.406,0,0,0,0,0,0,0,
34782,2021,275,2210,2021-10-02 22:10:00,161.5,2.738,3.123,3.536,12.3,87.1,998,0,0,3.872,2.589,361.2,-5.091,0,0,0,0,0,0,0,
34783,2021,275,2220,2021-10-02 22:20:00,156.8,3.041,3.403,3.745,12.3,87,997,0,0,3.601,2.324,360.72,-5.567,0,0,0,0,0,0,0,
34784,2021,275,2230,2021-10-02 22:30:00,158.8,3.262,3.607,3.94,12.3,87,997,0,0,3.47,2.137,361.27,-5.022,0,0,0,0,0,0,0,
34785,2021,275,2240,2021-10-02 22:40:00,158.9,2.958,3.349,3.74,12.39,86.9,997,0,0,3.397,2.086,361.8,-5.009,0,0,0,0,0,0,0,
34786,2021,275,2250,2021-10-02 22:50:00,148.7,2.928,3.277,3.603,12.33,87,997,0,0,3.809,2.436,361.29,-5.513,0,0,0,0,0,0,0,
34787,2021,275,2300,2021-10-02 23:00:00,162.3,3.046,3.411,3.758,12.3,87.1,997,0,0,3.737,2.413,361.17,-5.64,0,0,0,0,0,0,0,
34788,2021,275,2310,2021-10-02 23:10:00,157.7,2.817,3.2,3.573,12.3,87,997,0,0,3.768,2.516,358.61,-8.2,0,0,0,0,0,0,0,
34789,2021,275,2320,2021-10-02 23:20:00,155.6,2.508,2.872,3.237,12.3,87,997,0,0,3.747,2.425,356.81,-10,0,0,0,0,0,0,0,
34790,2021,275,2330,2021-10-02 23:30:00,149.1,2.335,2.653,2.982,12.3,86.9,997,0,0,3.738,2.472,358.18,-8.63,0,0,0,0,0,0,0,
34791,2021,275,2340,2021-10-02 23:40:00,149.6,2.257,2.567,2.873,12.3,87.1,997,0,0,3.819,2.605,354.81,-12,0,0,0,0,0,0,0,
34792,2021,275,2350,2021-10-02 23:50:00,152.4,3.017,3.397,3.769,12.3,87.1,996,0,0,3.64,2.371,355.54,-11.27,0,0,0,0,0,0,0,
34793,2021,276,0000,2021-10-03 00:00:00,148.7,3.049,3.442,3.809,12.33,86.7,996,0,0,3.573,2.271,359.3,-8.02,0,0,0,0,0,0,0,
34794,2021,276,0010,2021-10-03 00:10:00,151.8,3.353,3.777,4.198,12.4,86.4,996,0,0,3.608,2.265,359.39,-7.938,0,0,0,0,0,0,0,
34795,2021,276,0020,2021-10-03 00:20:00,156.7,3.172,3.586,4.009,12.4,86.1,996,0,0,3.773,2.384,347.66,-20.18,0,0,0,0,0,0,0,
34796,2021,276,0030,2021-10-03 00:30:00,142.6,2.898,3.325,3.747,12.4,85.8,996,0,0,4.142,2.793,335.37,-31.95,0,0,0,0,0,0,0,
34797,2021,276,0040,2021-10-03 00:40:00,141.9,2.857,3.313,3.755,12.34,85.8,996,0,0,4.267,2.886,320.22,-46.59,0,0,0,0,0,0,0,
34798,2021,276,0050,2021-10-03 00:50:00,138.9,3.442,3.854,4.278,12.3,85.7,995,0,0,3.925,2.581,327.85,-38.96,0,0,0,0,0,0,0,
34799,2021,276,0100,2021-10-03 01:00:00,143.8,3.788,4.328,4.847,12.22,85.6,995,0,0,3.669,2.351,330.56,-35.73,0,0,0,0,0,0,0,
34800,2021,276,0110,2021-10-03 01:10:00,145.3,3.526,4.046,4.586,12.2,85.3,995,0,0,3.859,2.626,327.81,-38.48,0,0,0,0,0,0,0,
34801,2021,276,0120,2021-10-03 01:20:00,141.4,3.813,4.313,4.786,12.14,85.4,994,0,0,3.863,2.588,326.45,-39.32,0,0,0,0,0,0,0,
34802,2021,276,0130,2021-10-03 01:30:00,137.8,2.932,3.469,4.009,12.1,85.3,994,0,0,3.817,2.46,333.25,-32.52,0,0,0,0,0,0,0,
34803,2021,276,0140,2021-10-03 01:40:00,136.4,3.611,4.066,4.518,12.12,84.8,994,0,0,3.529,2.351,333.44,-32.33,0,0,0,0,0,0,0,
34804,2021,276,0150,2021-10-03 01:50:00,141.1,3.654,4.138,4.61,12.2,84.3,994,0,0,3.526,2.281,334.29,-32,0,0,0,0,0,0,0,
34805,2021,276,0200,2021-10-03 02:00:00,136.4,3.772,4.253,4.752,12.2,84,994,0,0,3.751,2.369,338.34,-27.95,0,0,0,0,0,0,0,
34806,2021,276,0210,2021-10-03 02:10:00,139.5,4.045,4.63,5.174,12.2,83.8,993,0,0,3.275,2.064,343.3,-22.99,0,0,0,0,0,0,0,
34807,2021,276,0220,2021-10-03 02:20:00,139.2,3.282,3.803,4.293,12.3,83.2,993,0,0,3.553,2.228,350.02,-16.79,0,0,0,0,0,0,0,
34808,2021,276,0230,2021-10-03 02:30:00,135.1,3.149,3.636,4.121,12.24,83.4,993,0,0,4.81,3.513,350.61,-15.68,0,0,0,0,0,0,0,
34809,2021,276,0240,2021-10-03 02:40:00,136.1,3.848,4.376,4.883,12.26,83.2,993,0,0,3.138,1.864,344,-22.29,0,0,0,0,0,0,0,
34810,2021,276,0250,2021-10-03 02:50:00,137,3.378,3.867,4.366,12.3,82.7,992,0,0,3.621,2.294,326.09,-40.72,0,0,0,0,0,0,0,
34811,2021,276,0300,2021-10-03 03:00:00,131.8,4.284,4.924,5.556,12.34,82.6,992,0,0,3.073,1.858,340.2,-26.61,0,0,0,0,0,0,0,
34812,2021,276,0310,2021-10-03 03:10:00,130.9,4.053,4.567,5.096,12.41,82.2,992,0,0,3.175,1.961,346,-21.32,0,0,0,0,0,0,0,
34813,2021,276,0320,2021-10-03 03:20:00,126.9,4.363,4.912,5.473,12.51,81.8,992,0,0,3.23,2.009,347.75,-20.09,0,0,0,0,0,0,0,
34814,2021,276,0330,2021-10-03 03:30:00,131.1,4.041,4.597,5.134,12.5,81.8,991,0,0,3.637,2.342,347.2,-21.16,0,0,0,0,0,0,0,
34815,2021,276,0340,2021-10-03 03:40:00,135.9,4.245,4.793,5.353,12.55,81.8,991,0.008,0,4.077,2.726,349.44,-18.92,0,0,0,0,0,0,0,
34816,2021,276,0350,2021-10-03 03:50:00,146.2,4.078,4.726,5.307,12.51,82.2,991,0.002,0,4.859,3.522,351.71,-15.61,0,0,0,0,0,0,0,
34817,2021,276,0400,2021-10-03 04:00:00,136.3,4.142,4.664,5.171,12.53,82.4,991,0.02,0,3.815,2.405,352.12,-15.2,0,0,0,0,0,0,0,
34818,2021,276,0410,2021-10-03 04:10:00,141.6,4.294,4.934,5.567,12.69,81.9,991,0.098,0,3.394,2.147,353.1,-14.74,0,0,0,0,0,0,0,
34819,2021,276,0420,2021-10-03 04:20:00,141.5,3.899,4.437,4.95,12.63,82.5,991,0.23,0,4.109,2.785,354.42,-12.9,0,0,0,0,0,0,0,
34820,2021,276,0430,2021-10-03 04:30:00,138.1,4.66,5.214,5.746,12.6,83.1,991,0.348,0,4.031,2.71,356.24,-10.57,0,0,0,0,0,0,0,
